GEOID,HEROP_ID,State,Status of Medicaid Expansion Decision,Expansion Implementation Date,MedPolProp
1,040US01,Alabama,Not Adopted,,0
2,040US02,Alaska,Adopted,9/1/2015,1
4,040US04,Arizona,Adopted,1/1/2014,1
5,040US05,Arkansas,Adopted,1/1/2014,1
6,040US06,California,Adopted,1/1/2014,1
8,040US08,Colorado,Adopted,1/1/2014,1
9,040US09,Connecticut,Adopted,1/1/2014,1
10,040US10,Delaware,Adopted,1/1/2014,1
11,040US11,District of Columbia,Adopted,1/1/2014,1
12,040US12,Florida,Not Adopted,,0
13,040US13,Georgia,Not Adopted,,0
15,040US15,Hawaii,Adopted,1/1/2014,1
16,040US16,Idaho,Adopted,1/1/2020,0
17,040US17,Illinois,Adopted,1/1/2014,1
18,040US18,Indiana,Adopted,2/1/2015,1
19,040US19,Iowa,Adopted,1/1/2014,1
20,040US20,Kansas,Not Adopted,,0
21,040US21,Kentucky,Adopted,1/1/2014,1
22,040US22,Louisiana,Adopted,7/1/2016,1
23,040US23,Maine,Adopted,1/10/2019,0
24,040US24,Maryland,Adopted,1/1/2014,1
25,040US25,Massachusetts,Adopted,1/1/2014,1
26,040US26,Michigan,Adopted,4/1/2014,1
27,040US27,Minnesota,Adopted,1/1/2014,1
28,040US28,Mississippi,Not Adopted,,0
29,040US29,Missouri,Adopted,10/1/2021,0
30,040US30,Montana,Adopted,1/1/2016,1
31,040US31,Nebraska,Adopted,10/1/2020,0
32,040US32,Nevada,Adopted,1/1/2014,1
33,040US33,New Hampshire,Adopted,8/15/2014,1
34,040US34,New Jersey,Adopted,1/1/2014,1
35,040US35,New Mexico,Adopted,1/1/2014,1
36,040US36,New York,Adopted,1/1/2014,1
37,040US37,North Carolina,Adopted,12/1/2023,0
38,040US38,North Dakota,Adopted,1/1/2014,1
39,040US39,Ohio,Adopted,1/1/2014,1
40,040US40,Oklahoma,Adopted,7/1/2021,0
41,040US41,Oregon,Adopted,1/1/2014,1
42,040US42,Pennsylvania,Adopted,1/1/2015,1
44,040US44,Rhode Island,Adopted,1/1/2014,1
45,040US45,South Carolina,Not Adopted,,0
46,040US46,South Dakota,Adopted,7/1/2023,0
47,040US47,Tennessee,Not Adopted,,0
48,040US48,Texas,Not Adopted,,0
49,040US49,Utah,Adopted,1/1/2020,0
50,040US50,Vermont,Adopted,1/1/2014,1
51,040US51,Virginia,Adopted,1/1/2019,0
53,040US53,Washington,Adopted,1/1/2014,1
54,040US54,West Virginia,Adopted,1/1/2014,1
55,040US55,Wisconsin,Not Adopted,,0
56,040US56,Wyoming,Not Adopted,,0